02-15 14:14:10.208  7580  7580 F DEBUG   : pid: 8347, tid: 7542, name: TaskSchedulerFo  >>> nl.rabowallet <<<
02-15 14:47:53.402 13580 13580 F DEBUG   : pid: 13390, tid: 13495, name: TaskSchedulerFo  >>> nl.rabowallet <<<
02-19 12:23:29.738  2613  2768 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:53 Begin.
02-19 12:23:29.738  2613  2768 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:74 End. wasRunOnUiThread: false
02-19 12:23:29.738  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] PluginBase.executeDirectly(), line:69 background thread. Action: getComplementaryCardData. begin.
02-19 12:23:29.739  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] WidgetApi.doExecute(), line:101 getComplementaryCardData("F370ABABA44E4C7A9A2A3408BFEA010C_23475_31")
02-19 12:23:29.739  2613  2768 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:62 End.
02-19 12:23:29.739  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] WidgetApi.getComplementaryCardData(), line:1086 Begin.
02-19 12:23:29.739  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getComplementaryCardData(), line:1953 Begin. cardId: F370ABABA44E4C7A9A2A3408BFEA010C_23475_31
02-19 12:23:29.739  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] Preferences.getJSONObject(), line:197 key: ComplementaryCardData_F370ABABA44E4C7A9A2A3408BFEA010C_23475_31 contains JSON String: {"objectKey":"2","scheme":"Mastercard","serviceId":31,"cardholder":"VERONIKA FRANZISKA ALEXANDRA","image":"img\/payment-card-mc-cdcvm.png","fundingPan":"5186161550000124","expiry":"2007"}
02-19 12:23:29.739  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getComplementaryCardData(), line:1956 End.
02-19 12:23:29.739  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] WidgetApi.getComplementaryCardData(), line:1093 End.
02-19 12:23:29.740  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] WidgetApi.doExecute(), line:338 getComplementaryCardData("F370ABABA44E4C7A9A2A3408BFEA010C_23475_31") => DONE
02-19 12:23:29.740  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] WidgetWebView.sendPluginResult(), line:400 Begin.
02-19 12:23:29.740  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] Security.validateResult(), line:481 Begin.
02-19 12:23:29.740  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] Security.extractMessageFrom(), line:497 Begin.
02-19 12:23:29.740  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] Security.extractMessageFrom(), line:507 End. Message: {"objectKey":"2","scheme":"Mastercard","serviceId":31,"cardholder":"VERONIKA FRANZISKA ALEXANDRA","image":"img\/payment-card-mc-cdcvm.png","fundingPan":"5186161550000124","expiry":"2007"}
02-19 12:23:29.740  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] Security.validateResult(), line:487 End.
02-19 12:23:29.740  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] WidgetWebView.sendPluginResult(), line:410 End.
02-19 12:23:29.740  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] PluginBase.executeDirectly(), line:74 background thread. Action : getComplementaryCardData completed. Result: {"objectKey":"2","scheme":"Mastercard","serviceId":31,"cardholder":"VERONIKA FRANZISKA ALEXANDRA","image":"img\/payment-card-mc-cdcvm.png","fundingPan":"5186161550000124","expiry":"2007"}
02-19 12:23:29.741  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] PluginBase.executeDirectly(), line:80 background thread. Action: getComplementaryCardData. end. took: 2 ms
02-19 12:23:29.741  2613  2613 V GDWallet: [Thread: main] WidgetWebViewEngine.evaluateJavascript(), line:45 Begin. JavaScript: cordova.callbackFromNative('widgetapi1783945463',true,1,[{"objectKey":"2","scheme":"Mastercard","serviceId":31,"cardholder":"VERONIKA FRANZISKA ALEXANDRA","image":"img\/payment-card-mc-cdcvm.png","fundingPan":"5186161550000124","expiry":"2007"}],false);
02-19 12:23:29.742  2613  2613 V GDWallet: [Thread: main] WidgetWebViewEngine.evaluateJavascript(), line:52 End.
02-19 12:23:29.754  2613  2768 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:43 Begin. action: enablePayment
02-19 12:23:29.754  2613  2613 D SystemWebChromeClient: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js: Line 1 : utils.enablePayment()
02-19 12:23:29.754  2613  2613 I chromium: [INFO:CONSOLE(1)] "utils.enablePayment()", source: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js (1)
02-19 12:23:29.755  2613  2768 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:53 Begin.
02-19 12:23:29.756  2613  2768 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:74 End. wasRunOnUiThread: false
02-19 12:23:29.756  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] PluginBase.executeDirectly(), line:69 background thread. Action: enablePayment. begin.
02-19 12:23:29.756  2613  2768 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:62 End.
02-19 12:23:29.756  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] WidgetApi.doExecute(), line:101 enablePayment("F370ABABA44E4C7A9A2A3408BFEA010C_23475_31", false)
02-19 12:23:29.756  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] WidgetApi.enablePayment(), line:1181 Begin.
02-19 12:23:29.757  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getPaymentCardWithId(), line:452 begin. cardId: F370ABABA44E4C7A9A2A3408BFEA010C_23475_31
02-19 12:23:29.757  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getPaymentCards(), line:346 Begin.
02-19 12:23:29.757  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getInitializedStartedCpClient(), line:303 Begin
02-19 12:23:29.758  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getInitializedStartedCpClient(), line:340 End
02-19 12:23:29.758  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getPaymentCards(), line:353 End.
02-19 12:23:29.758  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getPaymentCardWithId(), line:456 card exists
02-19 12:23:29.758  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getPaymentCardWithId(), line:464 end.
02-19 12:23:29.759  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.enablePayment(), line:282 Begin, enable: false
02-19 12:23:29.759  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.enablePayment(), line:284 enable: false, readinessState: READY
02-19 12:23:29.763  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.setDefaultCardIfNeeded(), line:1003 begin.
02-19 12:23:29.763  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getEnabledPaymentCards(), line:359 Begin.
02-19 12:23:29.763  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getPaymentCards(), line:346 Begin.
02-19 12:23:29.763  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getInitializedStartedCpClient(), line:303 Begin
02-19 12:23:29.763  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getInitializedStartedCpClient(), line:340 End
02-19 12:23:29.764  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getPaymentCards(), line:353 End.
02-19 12:23:29.765  2613  2941 E GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getEnabledPaymentCards(), line:370 Error., Exception: java.lang.Exception: Card F370ABABA44E4C7A9A2A3408BFEA010C_23936_32 is not in ready state. State is NOT_READY_PAYMENT_DISABLED
02-19 12:23:29.765  2613  2941 E GDWallet: 	at com.gieseckedevrient.convego.payment.CloudPayController.getEnabledPaymentCards(CloudPayController.java:366)
02-19 12:23:29.765  2613  2941 E GDWallet: 	at com.gieseckedevrient.convego.payment.CloudPayController.setDefaultCardIfNeeded(CloudPayController.java:1005)
02-19 12:23:29.765  2613  2941 E GDWallet: 	at com.gieseckedevrient.convego.payment.CloudPayController.enablePayment(CloudPayController.java:296)
02-19 12:23:29.765  2613  2941 E GDWallet: 	at com.gieseckedevrient.convego.widgetapis.WidgetApi.enablePayment(WidgetApi.java:1186)
02-19 12:23:29.765  2613  2941 E GDWallet: 	at com.gieseckedevrient.convego.widgetapis.WidgetApi.doExecute(WidgetApi.java:249)
02-19 12:23:29.765  2613  2941 E GDWallet: 	at com.gieseckedevrient.convego.widgetapis.PluginBase.executeDirectly(PluginBase.java:72)
02-19 12:23:29.765  2613  2941 E GDWallet: 	at com.gieseckedevrient.convego.widgetapis.PluginBase$1.run(PluginBase.java:55)
02-19 12:23:29.765  2613  2941 E GDWallet: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1162)
02-19 12:23:29.765  2613  2941 E GDWallet: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:636)
02-19 12:23:29.765  2613  2941 E GDWallet: 	at java.lang.Thread.run(Thread.java:764)
02-19 12:23:29.766  2613  2941 E GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getEnabledPaymentCards(), line:370 Error., Exception: java.lang.Exception: Card F370ABABA44E4C7A9A2A3408BFEA010C_23475_31 is not in ready state. State is NOT_READY_PAYMENT_DISABLED
02-19 12:23:29.766  2613  2941 E GDWallet: 	at com.gieseckedevrient.convego.payment.CloudPayController.getEnabledPaymentCards(CloudPayController.java:366)
02-19 12:23:29.766  2613  2941 E GDWallet: 	at com.gieseckedevrient.convego.payment.CloudPayController.setDefaultCardIfNeeded(CloudPayController.java:1005)
02-19 12:23:29.766  2613  2941 E GDWallet: 	at com.gieseckedevrient.convego.payment.CloudPayController.enablePayment(CloudPayController.java:296)
02-19 12:23:29.766  2613  2941 E GDWallet: 	at com.gieseckedevrient.convego.widgetapis.WidgetApi.enablePayment(WidgetApi.java:1186)
02-19 12:23:29.766  2613  2941 E GDWallet: 	at com.gieseckedevrient.convego.widgetapis.WidgetApi.doExecute(WidgetApi.java:249)
02-19 12:23:29.766  2613  2941 E GDWallet: 	at com.gieseckedevrient.convego.widgetapis.PluginBase.executeDirectly(PluginBase.java:72)
02-19 12:23:29.766  2613  2941 E GDWallet: 	at com.gieseckedevrient.convego.widgetapis.PluginBase$1.run(PluginBase.java:55)
02-19 12:23:29.766  2613  2941 E GDWallet: 	at java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1162)
02-19 12:23:29.766  2613  2941 E GDWallet: 	at java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:636)
02-19 12:23:29.766  2613  2941 E GDWallet: 	at java.lang.Thread.run(Thread.java:764)
02-19 12:23:29.766  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getEnabledPaymentCards(), line:373 End.
02-19 12:23:29.767  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getDefaultPaymentCard(), line:470 getDefaultPaymentCard()
02-19 12:23:29.767  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getInitializedStartedCpClient(), line:303 Begin
02-19 12:23:29.767  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getInitializedStartedCpClient(), line:340 End
02-19 12:23:29.768  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.setDefaultCardIfNeeded(), line:1015 end.
02-19 12:23:29.768  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.notifyObserversCardDataUpdated(), line:2004 Begin.
02-19 12:23:29.769  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] PaymentAreaFragment.updateCardData(), line:1687 begin.
02-19 12:23:29.769  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] PaymentAreaFragment.updateCardData(), line:1713 end.
02-19 12:23:29.769  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] WidgetWebView.updateCardData(), line:274 Begin.
02-19 12:23:29.769  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] WidgetWebView.updateCardData(), line:279 End.
02-19 12:23:29.769  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.notifyObserversCardDataUpdated(), line:2008 End.
02-19 12:23:29.769  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.enablePayment(), line:298 End
02-19 12:23:29.769  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] WidgetApi.enablePayment(), line:1188 End.
02-19 12:23:29.770  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] WidgetApi.doExecute(), line:338 enablePayment("F370ABABA44E4C7A9A2A3408BFEA010C_23475_31", false) => DONE
02-19 12:23:29.770  2613  2613 V GDWallet: [Thread: main] WidgetWebView.getCardDataAsJson(), line:233 Begin.
02-19 12:23:29.770  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] WidgetWebView.sendPluginResult(), line:400 Begin.
02-19 12:23:29.770  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] Security.validateResult(), line:481 Begin.
02-19 12:23:29.770  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] Security.extractMessageFrom(), line:497 Begin.
02-19 12:23:29.770  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] Security.extractMessageFrom(), line:507 End. Message: "OK"
02-19 12:23:29.770  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] Security.validateResult(), line:487 End.
02-19 12:23:29.770  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] WidgetWebView.sendPluginResult(), line:410 End.
02-19 12:23:29.770  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] PluginBase.executeDirectly(), line:74 background thread. Action : enablePayment completed. Result: "OK"
02-19 12:23:29.771  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] PluginBase.executeDirectly(), line:80 background thread. Action: enablePayment. end. took: 14 ms
02-19 12:23:29.772  2613  2613 V GDWallet: [Thread: main] WidgetWebView.getCardDataAsJson(), line:252 End. {"detail":{"data":{"cardId":"F370ABABA44E4C7A9A2A3408BFEA010C_23475_31"}}}
02-19 12:23:29.773  2613  2613 V GDWallet: [Thread: main] WidgetWebView.sendCustomJavascriptEvent(), line:155 Begin. eventName: card-changed, contentAsJson: {"detail":{"data":{"cardId":"F370ABABA44E4C7A9A2A3408BFEA010C_23475_31"}}}
02-19 12:23:29.775  2613  2613 V GDWallet: [Thread: main] WidgetWebViewEngine.loadUrl(), line:32 Begin.
02-19 12:23:29.775  2613  2613 V GDWallet: [Thread: main] Security.isAllowedWebViewUrl(), line:61 Begin.
02-19 12:23:29.776  2613  2613 V GDWallet: [Thread: main] Security.isAllowedWebViewUrl(), line:65 Doing security check for the request to execute Java Script: javascript:window.dispatchEvent( new CustomEvent('card-changed', %7B%22detail%22:%7B%22data%22:%7B%22cardId%22:%22F370ABABA44E4C7A9A2A3408BFEA010C%5F23475%5F31%22%7D%7D%7D) );
02-19 12:23:29.777  2613  2613 V GDWallet: [Thread: main] Security.isAllowedWebViewUrl(), line:105 End. isAllowedUrl: true
02-19 12:23:29.779  2613  2613 V GDWallet: [Thread: main] WidgetWebViewEngine.loadUrl(), line:40 End.
02-19 12:23:29.779  2613  2613 V GDWallet: [Thread: main] WidgetWebView.sendCustomJavascriptEvent(), line:165 End.
02-19 12:23:29.782  2613  2613 V GDWallet: [Thread: main] WidgetWebViewEngine.evaluateJavascript(), line:45 Begin. JavaScript: cordova.callbackFromNative('widgetapi1783945464',true,1,["OK"],false);
02-19 12:23:29.783  2613  2613 V GDWallet: [Thread: main] WidgetWebViewEngine.evaluateJavascript(), line:52 End.
02-19 12:23:29.791  2613  2613 D SystemWebChromeClient: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js: Line 1 : card-changed
02-19 12:23:29.792  2613  2613 I chromium: [INFO:CONSOLE(1)] "card-changed", source: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js (1)
02-19 12:23:29.793  2613  2613 D SystemWebChromeClient: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js: Line 1 : card-changed
02-19 12:23:29.793  2613  2613 I chromium: [INFO:CONSOLE(1)] "card-changed", source: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js (1)
02-19 12:23:29.794  2613  2613 D SystemWebChromeClient: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js: Line 1 : card-changed
02-19 12:23:29.794  2613  2613 I chromium: [INFO:CONSOLE(1)] "card-changed", source: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js (1)
02-19 12:23:29.795  2613  2613 D SystemWebChromeClient: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js: Line 1 : card-changed
02-19 12:23:29.795  2613  2613 I chromium: [INFO:CONSOLE(1)] "card-changed", source: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js (1)
02-19 12:23:29.797  2613  2613 D SystemWebChromeClient: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js: Line 1 : card-changed
02-19 12:23:29.798  2613  2613 I chromium: [INFO:CONSOLE(1)] "card-changed", source: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js (1)
02-19 12:23:29.799  2613  2613 D SystemWebChromeClient: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js: Line 1 : card-changed
02-19 12:23:29.800  2613  2613 I chromium: [INFO:CONSOLE(1)] "card-changed", source: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js (1)
02-19 12:23:29.800  2613  2768 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:43 Begin. action: getPaymentCards
02-19 12:23:29.800  2613  2768 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:53 Begin.
02-19 12:23:29.801  2613  2768 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:74 End. wasRunOnUiThread: false
02-19 12:23:29.801  2613  2613 D SystemWebChromeClient: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js: Line 1 : card-changed
02-19 12:23:29.801  2613  2768 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:62 End.
02-19 12:23:29.801  2613  2613 I chromium: [INFO:CONSOLE(1)] "card-changed", source: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js (1)
02-19 12:23:29.801  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] PluginBase.executeDirectly(), line:69 background thread. Action: getPaymentCards. begin.
02-19 12:23:29.802  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] WidgetApi.doExecute(), line:101 getPaymentCards()
02-19 12:23:29.802  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] WidgetApi.getPaymentCards(), line:945 Begin.
02-19 12:23:29.802  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getPaymentCards(), line:346 Begin.
02-19 12:23:29.802  2613  2613 D SystemWebChromeClient: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js: Line 1 : card-changed
02-19 12:23:29.802  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getInitializedStartedCpClient(), line:303 Begin
02-19 12:23:29.802  2613  2613 I chromium: [INFO:CONSOLE(1)] "card-changed", source: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js (1)
02-19 12:23:29.803  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getInitializedStartedCpClient(), line:340 End
02-19 12:23:29.803  2613  2613 D SystemWebChromeClient: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js: Line 1 : card-changed
02-19 12:23:29.804  2613  2768 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:43 Begin. action: getPaymentCards
02-19 12:23:29.804  2613  2613 I chromium: [INFO:CONSOLE(1)] "card-changed", source: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js (1)
02-19 12:23:29.804  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getPaymentCards(), line:353 End.
02-19 12:23:29.804  2613  2768 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:53 Begin.
02-19 12:23:29.805  2613  2613 D SystemWebChromeClient: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js: Line 1 : card-changed
02-19 12:23:29.805  2613  2768 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:74 End. wasRunOnUiThread: false
02-19 12:23:29.805  2613  2613 I chromium: [INFO:CONSOLE(1)] "card-changed", source: file:///data/user/0/com.gieseckedevrient.convego.demo/files/widgets/com.gieseckedevrient.wallet/0.0.1/js/index.96ac568a.js (1)
02-19 12:23:29.805  2613  2768 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:62 End.
02-19 12:23:29.806  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] PluginBase.executeDirectly(), line:69 background thread. Action: getPaymentCards. begin.
02-19 12:23:29.806  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] WidgetApi.doExecute(), line:101 getPaymentCards()
02-19 12:23:29.806  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] WidgetApi.getPaymentCards(), line:945 Begin.
02-19 12:23:29.806  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] CloudPayController.getPaymentCards(), line:346 Begin.
02-19 12:23:29.806  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] CloudPayController.getInitializedStartedCpClient(), line:303 Begin
02-19 12:23:29.807  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] CloudPayController.getInitializedStartedCpClient(), line:340 End
02-19 12:23:29.808  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] CloudPayController.getPaymentCards(), line:353 End.
02-19 12:23:29.820  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getCardImageFileUri(), line:494 Begin.
02-19 12:23:29.820  2613  2941 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-5] CloudPayController.getCardImageFileUri(), line:502 End. cardImagePath: /data/user/0/com.gieseckedevrient.convego.demo/files/card_images/F370ABABA44E4C7A9A2A3408BFEA010C_23936_32
02-19 12:23:29.823  2613  2768 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:43 Begin. action: getPaymentCards
02-19 12:23:29.823  2613  2768 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:53 Begin.
02-19 12:23:29.823  2613  2768 V GDWallet: [Thread: JavaBridge] WidgetApi.runOnUiThreadIfNeeded(), line:74 End. wasRunOnUiThread: false
02-19 12:23:29.823  2613  2942 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-6] CloudPayController.getCardImageFileUri(), line:494 Begin.
02-19 12:23:29.824  2613  2768 V GDWallet: [Thread: JavaBridge] PluginBase.execute(), line:62 End.
02-19 12:23:29.824  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] PluginBase.executeDirectly(), line:69 background thread. Action: getPaymentCards. begin.
02-19 12:23:29.824  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.doExecute(), line:101 getPaymentCards()
02-19 12:23:29.824  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] WidgetApi.getPaymentCards(), line:945 Begin.
02-19 12:23:29.825  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] CloudPayController.getPaymentCards(), line:346 Begin.
02-19 12:23:29.825  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] CloudPayController.getInitializedStartedCpClient(), line:303 Begin
02-19 12:23:29.825  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] CloudPayController.getInitializedStartedCpClient(), line:340 End
02-19 12:23:29.826  2613  2943 V GDWallet: [Thread: com.gieseckedevrient.wallet-WidgetThread-7] CloudPayController.getPaymentCards(), line:353 End.
